date,opponent,home,b2b,result,MIN,PTS,AST,REB,TRB,STL,BLK,TOV,FG,FGA,3P,3PA,FT,FTA,MP
2024-11-21,TOR,False,False,"L, 105-110",26:21,6.0,0.0,4.0,4.0,2.0,0.0,1.0,1.0,6.0,1.0,2.0,3.0,4.0,
2024-11-24,BOS,False,False,"L, 105-107",27:18,4.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,7.0,0.0,4.0,2.0,2.0,
2024-11-26,HOU,True,False,"L, 111-117 (OT)",30:18,13.0,3.0,2.0,2.0,0.0,0.0,2.0,6.0,7.0,0.0,1.0,1.0,1.0,
2024-11-27,SAC,True,True,"L, 104-115",19:46,17.0,3.0,2.0,2.0,1.0,2.0,0.0,5.0,6.0,5.0,6.0,2.0,2.0,
2024-11-29,LAC,True,False,"W, 93-92",28:23,12.0,1.0,10.0,10.0,2.0,0.0,3.0,4.0,10.0,2.0,6.0,2.0,2.0,
2024-12-02,LAL,True,False,"W, 109-80",25:52,15.0,4.0,0.0,0.0,0.0,0.0,1.0,6.0,11.0,2.0,6.0,1.0,2.0,
2024-12-04,LAC,False,False,"W, 108-80",21:33,8.0,3.0,3.0,3.0,1.0,1.0,4.0,3.0,9.0,2.0,7.0,0.0,0.0,
2024-12-06,GSW,False,False,"W, 107-90",18:24,5.0,2.0,2.0,2.0,0.0,0.0,1.0,2.0,5.0,1.0,2.0,0.0,1.0,
2024-12-08,GSW,False,False,"L, 106-114",24:12,19.0,1.0,1.0,1.0,0.0,1.0,1.0,7.0,9.0,4.0,5.0,1.0,2.0,
2024-12-13,LAL,True,False,"W, 97-87",18:33,2.0,2.0,3.0,3.0,1.0,0.0,1.0,1.0,7.0,0.0,3.0,0.0,0.0,
2024-12-15,SAS,False,False,"W, 106-92",24:21,17.0,3.0,3.0,3.0,2.0,0.0,0.0,6.0,15.0,2.0,8.0,3.0,3.0,
2024-12-19,NYK,True,False,"L, 107-133",22:02,12.0,1.0,3.0,3.0,1.0,0.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,
2024-12-21,GSW,True,False,"L, 103-113",18:43,2.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,4.0,0.0,2.0,0.0,0.0,
2024-12-23,ATL,False,False,"L, 104-117",28:42,11.0,4.0,4.0,4.0,1.0,0.0,2.0,4.0,7.0,3.0,6.0,0.0,0.0,
2024-12-25,DAL,False,False,"W, 105-99",15:00,8.0,2.0,3.0,3.0,1.0,0.0,0.0,3.0,7.0,2.0,4.0,0.0,0.0,
2024-12-27,HOU,False,False,"W, 113-112",29:15,11.0,5.0,4.0,4.0,0.0,0.0,0.0,4.0,9.0,3.0,7.0,0.0,0.0,
