date,opponent,home,b2b,result,MIN,PTS,AST,REB,TRB,STL,BLK,TOV,FG,FGA,3P,3PA,FT,FTA,MP
2024-03-25,MEM,True,False,"W, 128-103",30:51,29.0,8.0,11.0,11.0,3.0,1.0,4.0,11.0,18.0,1.0,2.0,6.0,7.0,
2024-03-27,PHO,True,False,"L, 97-104",41:32,22.0,10.0,9.0,9.0,2.0,1.0,1.0,9.0,16.0,1.0,5.0,3.0,3.0,
2024-03-29,MIN,True,False,"L, 98-111",36:58,32.0,5.0,10.0,10.0,2.0,1.0,4.0,11.0,24.0,0.0,3.0,10.0,13.0,
2024-03-31,CLE,True,False,"W, 130-101",34:38,26.0,16.0,18.0,18.0,1.0,0.0,3.0,11.0,18.0,1.0,2.0,3.0,5.0,
2024-04-02,SAS,True,False,"W, 110-105",37:35,42.0,6.0,16.0,16.0,1.0,2.0,4.0,18.0,32.0,1.0,6.0,5.0,6.0,
2024-04-04,LAC,False,False,"L, 100-102",40:06,36.0,10.0,17.0,17.0,0.0,0.0,5.0,14.0,24.0,3.0,8.0,5.0,6.0,
2024-04-06,ATL,True,False,"W, 142-110",30:40,19.0,11.0,14.0,14.0,2.0,0.0,4.0,6.0,13.0,2.0,3.0,5.0,6.0,
2024-04-09,UTA,False,False,"W, 111-95",34:04,28.0,7.0,13.0,13.0,3.0,1.0,5.0,12.0,20.0,2.0,2.0,2.0,2.0,
2024-04-10,MIN,True,True,"W, 116-107",38:25,41.0,7.0,11.0,11.0,3.0,0.0,2.0,16.0,20.0,2.0,2.0,7.0,12.0,
2024-04-12,SAS,False,False,"L, 120-121",38:33,22.0,12.0,7.0,7.0,2.0,1.0,3.0,9.0,13.0,1.0,2.0,3.0,3.0,
2024-04-14,MEM,False,False,"W, 126-111",30:47,15.0,5.0,15.0,15.0,4.0,0.0,4.0,7.0,11.0,0.0,0.0,1.0,2.0,
2024-10-24,OKC,True,False,"L, 87-102",35:12,16.0,13.0,12.0,12.0,2.0,1.0,3.0,6.0,13.0,1.0,3.0,3.0,4.0,
2024-10-26,LAC,True,False,"L, 104-109",36:46,41.0,4.0,9.0,9.0,2.0,1.0,5.0,14.0,26.0,7.0,12.0,6.0,8.0,
2024-10-28,TOR,False,False,"W, 127-125 (OT)",43:41,40.0,4.0,10.0,10.0,1.0,2.0,3.0,18.0,27.0,3.0,5.0,1.0,2.0,
2024-10-29,BRK,False,True,"W, 144-139 (OT)",40:31,29.0,16.0,18.0,18.0,0.0,1.0,1.0,9.0,16.0,0.0,0.0,11.0,13.0,
2024-11-01,MIN,False,False,"L, 116-119",39:42,26.0,13.0,9.0,9.0,3.0,1.0,3.0,8.0,16.0,2.0,3.0,8.0,10.0,
2024-11-02,UTA,True,True,"W, 129-103",29:42,27.0,9.0,16.0,16.0,1.0,0.0,5.0,10.0,18.0,3.0,4.0,4.0,4.0,
2024-11-04,TOR,True,False,"W, 121-119",38:12,28.0,13.0,14.0,14.0,1.0,2.0,7.0,10.0,22.0,1.0,5.0,7.0,8.0,
2024-11-06,OKC,True,False,"W, 124-122",39:29,23.0,16.0,20.0,20.0,2.0,2.0,5.0,9.0,20.0,1.0,3.0,4.0,6.0,
2024-11-08,MIA,True,False,"W, 135-122",40:00,30.0,14.0,11.0,11.0,2.0,0.0,5.0,11.0,13.0,1.0,1.0,7.0,7.0,
2024-11-10,DAL,True,False,"W, 122-120",38:01,37.0,15.0,18.0,18.0,3.0,0.0,4.0,13.0,21.0,3.0,3.0,8.0,8.0,
2024-11-22,DAL,True,False,"L, 120-123",39:28,33.0,10.0,17.0,17.0,0.0,0.0,3.0,13.0,22.0,2.0,2.0,5.0,7.0,
2024-11-23,LAL,False,True,"W, 127-102",36:37,34.0,8.0,13.0,13.0,2.0,1.0,6.0,12.0,20.0,3.0,7.0,7.0,8.0,
2024-11-25,NYK,True,False,"L, 118-145",31:50,22.0,7.0,7.0,7.0,1.0,0.0,0.0,9.0,20.0,2.0,7.0,2.0,2.0,
2024-11-27,UTA,False,False,"W, 122-103",33:37,30.0,7.0,10.0,10.0,1.0,1.0,1.0,13.0,19.0,2.0,3.0,2.0,3.0,
2024-12-01,LAC,False,False,"L, 122-126",39:04,28.0,11.0,14.0,14.0,1.0,1.0,5.0,12.0,24.0,2.0,7.0,2.0,4.0,
2024-12-03,GSW,True,False,"W, 119-115",40:02,38.0,6.0,10.0,10.0,5.0,1.0,4.0,14.0,24.0,3.0,4.0,7.0,9.0,
2024-12-05,CLE,False,False,"L, 114-126",38:40,27.0,11.0,20.0,20.0,3.0,0.0,3.0,13.0,26.0,0.0,3.0,1.0,1.0,
2024-12-07,WAS,False,False,"L, 113-122",38:39,56.0,8.0,16.0,16.0,1.0,0.0,5.0,22.0,39.0,3.0,6.0,9.0,13.0,
2024-12-08,ATL,False,True,"W, 141-111",35:03,48.0,8.0,14.0,14.0,3.0,0.0,3.0,17.0,29.0,3.0,6.0,11.0,13.0,
