date,opponent,home,b2b,result,MIN,PTS,AST,REB,TRB,STL,BLK,TOV,FG,FGA,3P,3PA,FT,FTA,MP
2025-02-23,ATL,False,False,"W, 148-143",17:20,14.0,2.0,2.0,2.0,3.0,0.0,3.0,7.0,8.0,0.0,0.0,0.0,1.0,
2025-02-24,LAC,True,True,"W, 106-97",26:59,10.0,3.0,3.0,3.0,4.0,2.0,0.0,5.0,7.0,0.0,0.0,0.0,0.0,
2025-02-26,BOS,True,False,"W, 117-97",26:36,7.0,2.0,6.0,6.0,5.0,0.0,3.0,3.0,6.0,0.0,0.0,1.0,2.0,
2025-02-28,DEN,True,False,"L, 119-134",25:57,13.0,5.0,4.0,4.0,5.0,0.0,1.0,6.0,11.0,0.0,0.0,1.0,2.0,
2025-03-01,BRK,True,True,"W, 115-94",22:35,13.0,3.0,5.0,5.0,0.0,1.0,1.0,6.0,9.0,0.0,0.0,1.0,2.0,
2025-03-03,UTA,False,False,"W, 134-106",30:14,17.0,5.0,6.0,6.0,3.0,1.0,0.0,7.0,7.0,0.0,0.0,3.0,3.0,
2025-03-05,LAC,False,False,"L, 115-123",30:56,10.0,1.0,6.0,6.0,1.0,1.0,1.0,5.0,13.0,0.0,1.0,0.0,0.0,
2025-03-08,GSW,False,False,"L, 110-115",17:38,6.0,0.0,5.0,5.0,1.0,1.0,4.0,2.0,6.0,0.0,0.0,2.0,2.0,
2025-03-09,POR,False,True,"W, 119-112",20:40,5.0,2.0,6.0,6.0,2.0,0.0,1.0,2.0,5.0,0.0,0.0,1.0,4.0,
2025-03-11,WAS,True,False,"W, 123-103",20:08,8.0,1.0,5.0,5.0,0.0,2.0,1.0,3.0,8.0,0.0,1.0,2.0,2.0,
2025-03-13,WAS,True,False,"L, 125-129",18:47,10.0,1.0,4.0,4.0,0.0,1.0,2.0,4.0,6.0,1.0,1.0,1.0,2.0,
2025-03-15,OKC,True,False,"L, 107-113",20:40,8.0,1.0,4.0,4.0,1.0,0.0,3.0,3.0,7.0,1.0,1.0,1.0,2.0,
2025-03-17,NOP,False,False,"W, 127-81",18:14,9.0,3.0,4.0,4.0,1.0,2.0,1.0,3.0,4.0,0.0,1.0,3.0,4.0,
2025-03-19,MIA,False,False,"W, 116-113",28:36,14.0,1.0,6.0,6.0,2.0,1.0,3.0,7.0,10.0,0.0,0.0,0.0,0.0,
2025-03-21,DAL,False,False,"L, 117-123",15:47,8.0,3.0,3.0,3.0,1.0,0.0,0.0,3.0,8.0,0.0,0.0,2.0,2.0,
2025-03-23,NOP,True,False,"W, 136-130",09:12,5.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,6.0,
2025-03-25,SAS,True,False,"W, 122-96",26:59,14.0,3.0,6.0,6.0,2.0,0.0,1.0,6.0,10.0,1.0,3.0,1.0,2.0,
2025-03-28,CLE,True,False,"W, 133-122",31:39,18.0,2.0,10.0,10.0,2.0,4.0,2.0,8.0,18.0,0.0,2.0,2.0,2.0,
2025-03-30,MIN,False,False,"L, 104-123",33:39,14.0,1.0,4.0,4.0,0.0,0.0,1.0,6.0,15.0,0.0,2.0,2.0,5.0,
2025-04-02,OKC,False,False,"L, 103-119",29:49,13.0,3.0,8.0,8.0,3.0,3.0,4.0,5.0,12.0,0.0,1.0,3.0,3.0,
2025-04-04,TOR,False,False,"W, 117-105",31:45,15.0,4.0,7.0,7.0,3.0,2.0,0.0,6.0,12.0,0.0,0.0,3.0,3.0,
2025-04-05,MEM,True,True,"L, 103-109",31:11,18.0,5.0,11.0,11.0,1.0,1.0,0.0,7.0,9.0,0.0,1.0,4.0,6.0,
2025-04-07,SAC,True,False,"L, 117-127",29:12,15.0,5.0,4.0,4.0,3.0,1.0,0.0,7.0,13.0,1.0,1.0,0.0,0.0,
2025-04-10,NYK,True,False,"W, 115-106",21:17,3.0,1.0,4.0,4.0,0.0,2.0,1.0,0.0,4.0,0.0,0.0,3.0,4.0,
2025-04-11,MIL,True,True,"L, 119-125",26:48,11.0,1.0,7.0,7.0,0.0,0.0,0.0,4.0,9.0,0.0,2.0,3.0,4.0,
