date,opponent,home,b2b,result,MIN,PTS,AST,REB,TRB,STL,BLK,TOV,FG,FGA,3P,3PA,FT,FTA,MP
2024-01-01,MIL,False,False,"W, 122-113",20:36,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,4.0,0.0,0.0,0.0
2024-01-03,MIL,True,False,"W, 142-130",13:08,10.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,8.0,2.0,4.0,2.0,3.0,0.0
2024-01-05,ATL,True,False,"W, 150-116",16:47,11.0,1.0,3.0,3.0,0.0,0.0,1.0,4.0,9.0,3.0,8.0,0.0,0.0,0.0
2024-01-06,BOS,True,True,"L, 101-118",30:36,15.0,3.0,2.0,2.0,0.0,0.0,0.0,6.0,16.0,3.0,10.0,0.0,0.0,1.0
2024-01-08,BOS,True,False,"W, 133-131",24:47,15.0,3.0,4.0,4.0,1.0,1.0,1.0,6.0,11.0,3.0,7.0,0.0,0.0,0.0
2024-01-10,WAS,True,False,"W, 112-104",18:47,0.0,4.0,3.0,3.0,0.0,0.0,1.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0
2024-01-12,ATL,False,False,"W, 126-108",23:14,18.0,2.0,3.0,3.0,0.0,3.0,2.0,7.0,11.0,4.0,6.0,0.0,0.0,0.0
2024-01-14,DEN,False,False,"L, 109-117",28:00,16.0,1.0,2.0,2.0,2.0,0.0,1.0,6.0,13.0,2.0,9.0,2.0,2.0,1.0
2024-01-15,UTA,False,True,"L, 105-132",22:43,14.0,1.0,2.0,2.0,0.0,0.0,1.0,5.0,8.0,3.0,5.0,1.0,1.0,1.0
2024-01-18,SAC,False,False,"W, 126-121",36:15,12.0,8.0,5.0,5.0,1.0,1.0,1.0,4.0,9.0,2.0,6.0,2.0,2.0,1.0
2024-01-19,POR,False,True,"L, 115-118",36:26,18.0,7.0,6.0,6.0,1.0,1.0,1.0,6.0,13.0,6.0,11.0,0.0,0.0,1.0
2024-01-21,PHO,False,False,"L, 110-117",31:24,18.0,3.0,4.0,4.0,1.0,0.0,0.0,6.0,10.0,5.0,8.0,1.0,2.0,1.0
2024-01-23,DEN,True,False,"L, 109-114",22:10,3.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,3.0,0.0,2.0,1.0,1.0,1.0
2024-01-25,PHI,True,False,"W, 134-122",25:48,11.0,2.0,3.0,3.0,2.0,0.0,1.0,4.0,6.0,3.0,5.0,0.0,0.0,1.0
2024-01-26,PHO,True,True,"W, 133-131",14:20,2.0,4.0,2.0,2.0,0.0,0.0,1.0,1.0,3.0,0.0,2.0,0.0,0.0,1.0
2024-01-28,MEM,True,False,"W, 116-110",19:18,3.0,3.0,3.0,3.0,0.0,1.0,1.0,1.0,8.0,1.0,4.0,0.0,0.0,1.0
2024-01-30,BOS,False,False,"L, 124-129",36:24,12.0,4.0,6.0,6.0,3.0,0.0,1.0,5.0,9.0,2.0,5.0,0.0,0.0,1.0
2024-02-01,NYK,False,False,"L, 105-109",27:56,3.0,0.0,2.0,2.0,1.0,2.0,0.0,1.0,8.0,1.0,7.0,0.0,0.0,1.0
2024-02-02,SAC,True,True,"L, 122-133",28:23,17.0,4.0,4.0,4.0,2.0,0.0,0.0,7.0,13.0,3.0,8.0,0.0,0.0,0.0
2024-02-04,CHO,False,False,"W, 115-99",11:37,3.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,1.0,3.0,0.0,0.0,0.0
2024-02-06,HOU,True,False,"W, 132-129",24:26,12.0,6.0,3.0,3.0,0.0,0.0,1.0,5.0,7.0,2.0,4.0,0.0,0.0,0.0
2024-02-09,ATL,True,False,"L, 121-127",39:33,20.0,6.0,4.0,4.0,0.0,0.0,2.0,8.0,21.0,4.0,12.0,0.0,0.0,1.0
2024-02-10,WAS,False,True,"W, 119-113",36:21,23.0,6.0,5.0,5.0,4.0,0.0,2.0,9.0,16.0,4.0,9.0,1.0,2.0,1.0
2024-02-12,CLE,False,False,"W, 123-121",35:33,24.0,8.0,4.0,4.0,1.0,0.0,3.0,9.0,13.0,5.0,8.0,1.0,1.0,1.0
2024-02-14,MIA,True,False,"L, 104-109",44:18,22.0,10.0,3.0,3.0,2.0,0.0,5.0,8.0,15.0,5.0,11.0,1.0,1.0,1.0
2024-02-22,NYK,True,False,"L, 96-110",32:55,14.0,6.0,2.0,2.0,1.0,1.0,2.0,5.0,15.0,4.0,9.0,0.0,0.0,1.0
2024-02-23,CLE,True,True,"W, 104-97",31:58,13.0,1.0,5.0,5.0,0.0,0.0,1.0,5.0,9.0,3.0,6.0,0.0,0.0,1.0
2024-02-25,MIL,True,False,"L, 98-119",27:30,11.0,4.0,2.0,2.0,0.0,0.0,2.0,4.0,13.0,3.0,9.0,0.0,0.0,1.0
2024-02-27,BOS,False,False,"L, 99-117",29:16,6.0,4.0,2.0,2.0,0.0,0.0,1.0,2.0,8.0,2.0,7.0,0.0,0.0,1.0
2024-03-01,CHO,True,False,"W, 121-114",31:56,13.0,6.0,3.0,3.0,2.0,0.0,0.0,5.0,11.0,3.0,8.0,0.0,0.0,1.0
2024-03-03,DAL,False,False,"W, 120-116",28:15,11.0,4.0,3.0,3.0,1.0,1.0,1.0,4.0,11.0,3.0,8.0,0.0,0.0,1.0
2024-03-05,BRK,False,False,"L, 107-112",27:38,13.0,4.0,3.0,3.0,1.0,0.0,0.0,3.0,9.0,2.0,3.0,5.0,5.0,1.0
2024-03-06,MEM,True,True,"L, 109-115",30:56,15.0,3.0,5.0,5.0,3.0,1.0,1.0,6.0,17.0,3.0,7.0,0.0,0.0,1.0
2024-03-08,NOP,True,False,"L, 95-103",24:31,8.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,10.0,2.0,9.0,2.0,2.0,1.0
2024-03-10,NYK,False,False,"W, 79-73",26:03,16.0,3.0,7.0,7.0,1.0,0.0,1.0,6.0,9.0,4.0,6.0,0.0,0.0,0.0
2024-03-12,NYK,False,False,"L, 79-106",24:15,9.0,4.0,4.0,4.0,0.0,1.0,1.0,4.0,11.0,1.0,7.0,0.0,0.0,0.0
2024-03-14,MIL,False,False,"L, 105-114",20:46,9.0,2.0,0.0,0.0,0.0,1.0,1.0,3.0,6.0,3.0,4.0,0.0,0.0,0.0
2024-03-16,CHO,True,False,"W, 109-98",20:08,14.0,2.0,2.0,2.0,0.0,0.0,1.0,6.0,12.0,2.0,6.0,0.0,0.0,0.0
2024-03-18,MIA,True,False,"W, 98-91",24:05,12.0,1.0,2.0,2.0,0.0,1.0,1.0,4.0,10.0,2.0,7.0,2.0,2.0,0.0
2024-03-20,PHO,False,False,"L, 102-115",14:40,7.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,8.0,1.0,5.0,0.0,0.0,0.0
2024-03-22,LAL,False,False,"L, 94-101",12:59,5.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,6.0,1.0,3.0,0.0,0.0,0.0
2024-03-24,LAC,False,False,"W, 121-107",23:01,9.0,2.0,4.0,4.0,0.0,0.0,1.0,3.0,7.0,3.0,6.0,0.0,0.0,1.0
2024-03-25,SAC,False,True,"L, 96-108",32:05,7.0,3.0,5.0,5.0,0.0,0.0,0.0,3.0,9.0,0.0,6.0,1.0,1.0,0.0
2024-03-27,LAC,True,False,"L, 107-108",25:50,17.0,1.0,3.0,3.0,0.0,1.0,1.0,7.0,11.0,3.0,7.0,0.0,0.0,0.0
2024-03-29,CLE,False,False,"L, 114-117",18:08,10.0,2.0,4.0,4.0,1.0,0.0,0.0,4.0,6.0,1.0,2.0,1.0,1.0,0.0
2024-03-31,TOR,False,False,"W, 135-120",21:51,13.0,3.0,3.0,3.0,0.0,1.0,3.0,5.0,7.0,3.0,5.0,0.0,0.0,0.0
2024-04-02,OKC,True,False,"W, 109-105",21:00,7.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,6.0,1.0,2.0,2.0,2.0,0.0
2024-04-04,MIA,False,False,"W, 109-105",11:58,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,4.0,2.0,2.0,0.0
2024-04-06,MEM,False,False,"W, 116-96",25:33,7.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,12.0,1.0,7.0,0.0,0.0,0.0
2024-04-07,SAS,False,True,"W, 133-126 (2OT)",19:35,10.0,3.0,2.0,2.0,1.0,0.0,2.0,3.0,7.0,2.0,5.0,2.0,2.0,0.0
2024-04-09,DET,True,False,"W, 120-102",25:27,18.0,0.0,6.0,6.0,0.0,0.0,1.0,6.0,12.0,5.0,9.0,1.0,2.0,0.0
2024-04-12,ORL,True,False,"W, 125-113",14:15,6.0,0.0,3.0,3.0,0.0,0.0,1.0,2.0,5.0,2.0,4.0,0.0,0.0,0.0
2024-04-14,BRK,True,False,"W, 107-86",21:44,19.0,5.0,7.0,7.0,1.0,0.0,1.0,6.0,15.0,4.0,10.0,3.0,3.0,0.0
2024-10-23,POR,False,False,"W, 140-104",14:44,22.0,1.0,5.0,5.0,0.0,0.0,1.0,8.0,12.0,5.0,7.0,1.0,1.0,0.0
2024-10-25,UTA,False,False,"W, 127-86",19:55,27.0,6.0,4.0,4.0,1.0,0.0,0.0,10.0,14.0,7.0,9.0,0.0,0.0,0.0
2024-10-27,LAC,True,False,"L, 104-112",27:53,8.0,2.0,6.0,6.0,1.0,1.0,4.0,3.0,14.0,1.0,9.0,1.0,1.0,0.0
2024-10-29,NOP,True,False,"W, 124-106",28:48,28.0,1.0,1.0,1.0,2.0,0.0,0.0,9.0,18.0,7.0,11.0,3.0,3.0,1.0
2024-10-30,NOP,True,True,"W, 104-89",29:00,21.0,3.0,2.0,2.0,1.0,1.0,0.0,8.0,19.0,4.0,12.0,1.0,1.0,0.0
2024-11-02,HOU,False,False,"W, 127-121 (OT)",32:02,27.0,2.0,7.0,7.0,1.0,1.0,3.0,9.0,14.0,6.0,10.0,3.0,4.0,0.0
2024-11-04,WAS,False,False,"W, 125-112",27:39,20.0,2.0,5.0,5.0,2.0,1.0,0.0,7.0,14.0,3.0,8.0,3.0,4.0,0.0
2024-11-06,BOS,False,False,"W, 118-112",28:32,16.0,1.0,6.0,6.0,0.0,1.0,0.0,6.0,11.0,4.0,7.0,0.0,0.0,0.0
2024-11-08,CLE,False,False,"L, 117-136",19:21,3.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,4.0,1.0,4.0,0.0,0.0,0.0
2024-11-10,OKC,False,False,"W, 127-116",21:10,8.0,2.0,5.0,5.0,0.0,0.0,0.0,3.0,8.0,2.0,5.0,0.0,0.0,0.0
2024-11-12,DAL,True,False,"W, 120-117",20:39,14.0,0.0,1.0,1.0,2.0,0.0,0.0,6.0,13.0,2.0,8.0,0.0,0.0,0.0
2024-11-15,MEM,True,False,"W, 123-118",30:19,18.0,2.0,4.0,4.0,0.0,0.0,5.0,7.0,15.0,4.0,8.0,0.0,0.0,0.0
2024-11-18,LAC,False,False,"L, 99-102",23:22,8.0,1.0,2.0,2.0,1.0,0.0,2.0,3.0,7.0,2.0,6.0,0.0,0.0,0.0
2024-11-20,ATL,True,False,"W, 120-97",20:00,11.0,0.0,2.0,2.0,0.0,0.0,2.0,4.0,11.0,3.0,9.0,0.0,0.0,0.0
2024-11-22,NOP,False,False,"W, 112-108",19:18,12.0,0.0,6.0,6.0,0.0,0.0,0.0,3.0,10.0,2.0,7.0,4.0,4.0,0.0
2024-11-23,SAS,False,True,"L, 94-104",23:51,11.0,4.0,1.0,1.0,0.0,0.0,2.0,4.0,9.0,3.0,7.0,0.0,0.0,0.0
2024-11-25,BRK,True,False,"L, 120-128",16:44,9.0,1.0,3.0,3.0,2.0,0.0,0.0,3.0,12.0,2.0,8.0,1.0,1.0,0.0
2024-11-27,OKC,True,False,"L, 101-105",23:01,17.0,0.0,3.0,3.0,1.0,0.0,2.0,5.0,8.0,5.0,8.0,2.0,2.0,0.0
2024-11-30,PHO,False,False,"L, 105-113",16:25,11.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,7.0,2.0,4.0,3.0,3.0,0.0
2024-12-03,DEN,False,False,"L, 115-119",21:24,6.0,0.0,3.0,3.0,1.0,0.0,1.0,2.0,8.0,2.0,6.0,0.0,0.0,0.0
2024-12-05,HOU,True,False,"W, 99-93",27:10,5.0,2.0,5.0,5.0,0.0,0.0,1.0,1.0,8.0,1.0,6.0,2.0,2.0,1.0
2024-12-06,MIN,True,True,"L, 90-107",13:22,4.0,0.0,3.0,3.0,0.0,0.0,3.0,2.0,4.0,0.0,2.0,0.0,0.0,0.0
2024-12-08,MIN,True,False,"W, 114-106",34:34,27.0,2.0,4.0,4.0,3.0,0.0,1.0,10.0,18.0,7.0,13.0,0.0,0.0,1.0
2024-12-11,HOU,False,False,"L, 90-91",35:02,15.0,0.0,4.0,4.0,2.0,3.0,1.0,6.0,12.0,3.0,9.0,0.0,0.0,1.0
2024-12-15,DAL,True,False,"L, 133-143",26:42,9.0,1.0,0.0,0.0,1.0,0.0,3.0,3.0,11.0,3.0,8.0,0.0,0.0,1.0
2024-12-19,MEM,False,False,"L, 93-144",19:42,9.0,0.0,4.0,4.0,2.0,0.0,1.0,4.0,6.0,1.0,3.0,0.0,0.0,0.0
2024-12-21,MIN,False,False,"W, 113-103",20:38,11.0,2.0,3.0,3.0,1.0,0.0,1.0,4.0,9.0,3.0,8.0,0.0,0.0,0.0
2024-12-23,IND,True,False,"L, 105-111",16:01,13.0,1.0,4.0,4.0,0.0,0.0,3.0,5.0,11.0,3.0,6.0,0.0,0.0,0.0
2024-12-25,LAL,True,False,"L, 113-115",17:27,5.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,6.0,1.0,5.0,0.0,0.0,0.0
2024-12-27,LAC,False,False,"L, 92-102",21:39,5.0,0.0,9.0,9.0,0.0,0.0,1.0,2.0,8.0,1.0,6.0,0.0,0.0,1.0
2024-12-28,PHO,True,True,"W, 109-105",14:47,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,7.0,0.0,0.0,0.0
2024-12-30,CLE,True,False,"L, 95-113",18:47,2.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,8.0,0.0,3.0,0.0,0.0,0.0
2025-01-02,PHI,True,False,"W, 139-105",20:41,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,5.0,1.0,5.0,0.0,0.0,0.0
2025-01-04,MEM,True,False,"W, 121-113",23:34,14.0,3.0,2.0,2.0,0.0,0.0,3.0,5.0,9.0,4.0,7.0,0.0,0.0,1.0
2025-01-05,SAC,True,True,"L, 99-129",18:26,7.0,3.0,3.0,3.0,0.0,0.0,2.0,3.0,7.0,1.0,5.0,0.0,0.0,0.0
2025-01-07,MIA,True,False,"L, 98-114",23:57,11.0,5.0,8.0,8.0,1.0,0.0,0.0,4.0,12.0,2.0,9.0,1.0,2.0,0.0
2025-01-09,DET,False,False,"W, 107-104",31:21,19.0,3.0,5.0,5.0,1.0,0.0,0.0,7.0,15.0,5.0,11.0,0.0,0.0,1.0
2025-01-10,IND,False,True,"L, 96-108",34:38,17.0,5.0,4.0,4.0,0.0,0.0,1.0,6.0,19.0,3.0,12.0,2.0,2.0,1.0
2025-01-13,TOR,False,False,"L, 101-104",33:03,8.0,3.0,2.0,2.0,4.0,1.0,2.0,3.0,13.0,2.0,10.0,0.0,0.0,1.0
2025-01-15,MIN,False,False,"W, 116-115",29:23,18.0,0.0,1.0,1.0,3.0,2.0,2.0,6.0,11.0,3.0,6.0,3.0,3.0,0.0
2025-01-18,WAS,True,False,"W, 122-114",21:02,6.0,2.0,2.0,2.0,1.0,0.0,1.0,2.0,7.0,1.0,4.0,1.0,2.0,0.0
2025-01-20,BOS,True,False,"L, 85-125",22:11,6.0,2.0,2.0,2.0,0.0,0.0,1.0,2.0,5.0,1.0,4.0,1.0,3.0,0.0
2025-01-22,SAC,False,False,"L, 117-123",25:20,17.0,1.0,3.0,3.0,3.0,0.0,1.0,6.0,12.0,5.0,9.0,0.0,0.0,1.0
2025-01-23,CHI,True,True,"W, 131-106",19:15,3.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,7.0,0.0,5.0,1.0,1.0,1.0
2025-01-25,LAL,True,False,"L, 108-118",21:15,10.0,0.0,4.0,4.0,0.0,0.0,1.0,3.0,9.0,2.0,8.0,2.0,3.0,1.0
2025-01-28,UTA,True,False,"W, 114-103",22:01,2.0,4.0,3.0,3.0,0.0,0.0,1.0,1.0,7.0,0.0,4.0,0.0,0.0,1.0
2025-01-29,OKC,True,True,"W, 116-109",15:15,5.0,4.0,5.0,5.0,1.0,0.0,1.0,2.0,6.0,1.0,4.0,0.0,0.0,1.0
2025-01-31,PHO,True,False,"L, 105-130",19:07,13.0,2.0,3.0,3.0,1.0,1.0,3.0,5.0,7.0,3.0,5.0,0.0,0.0,1.0
2025-02-03,ORL,True,False,"W, 104-99",18:52,4.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,4.0,0.0,2.0,2.0,3.0,1.0
2025-02-05,UTA,False,False,"L, 128-131",31:22,18.0,2.0,3.0,3.0,1.0,1.0,0.0,7.0,14.0,4.0,8.0,0.0,0.0,1.0
2025-02-06,LAL,False,True,"L, 112-120",35:03,14.0,5.0,5.0,5.0,0.0,0.0,2.0,5.0,13.0,4.0,9.0,0.0,0.0,1.0
2025-02-08,CHI,False,False,"W, 132-111",27:32,14.0,3.0,5.0,5.0,2.0,0.0,0.0,5.0,13.0,4.0,9.0,0.0,0.0,1.0
2025-02-10,MIL,False,False,"W, 125-111",30:11,16.0,1.0,7.0,7.0,2.0,0.0,3.0,7.0,15.0,2.0,8.0,0.0,0.0,1.0
2025-02-12,DAL,False,False,"L, 107-111",28:52,3.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,9.0,1.0,6.0,0.0,0.0,1.0
2025-02-13,HOU,False,True,"W, 105-98",13:56,2.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,5.0,0.0,4.0,0.0,0.0,0.0
2025-02-21,SAC,False,False,"W, 132-108",25:45,22.0,2.0,3.0,3.0,1.0,0.0,0.0,8.0,11.0,5.0,8.0,1.0,1.0,0.0
2025-02-23,DAL,True,False,"W, 126-102",17:50,3.0,2.0,2.0,2.0,0.0,1.0,0.0,1.0,4.0,1.0,3.0,0.0,0.0,0.0
2025-02-25,CHO,True,False,"W, 128-92",19:32,16.0,1.0,2.0,2.0,2.0,0.0,2.0,6.0,11.0,4.0,9.0,0.0,1.0,0.0
2025-02-27,ORL,False,False,"W, 121-115",17:36,3.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,5.0,1.0,3.0,0.0,0.0,0.0
2025-03-01,PHI,False,False,"L, 119-126",16:34,6.0,3.0,2.0,2.0,1.0,0.0,3.0,3.0,9.0,0.0,6.0,0.0,0.0,0.0
2025-03-03,CHO,False,False,"W, 119-101",31:14,22.0,2.0,5.0,5.0,1.0,0.0,1.0,8.0,14.0,5.0,9.0,1.0,1.0,0.0
2025-03-04,NYK,False,True,"W, 114-102",23:02,15.0,0.0,6.0,6.0,0.0,1.0,2.0,6.0,13.0,3.0,10.0,0.0,0.0,0.0
2025-03-06,BRK,False,False,"W, 121-119",22:52,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,8.0,0.0,5.0,0.0,0.0,0.0
2025-03-08,DET,True,False,"W, 115-110",19:01,8.0,2.0,4.0,4.0,1.0,1.0,1.0,3.0,7.0,1.0,5.0,1.0,2.0,0.0
2025-03-10,POR,True,False,"W, 130-120",25:00,20.0,7.0,2.0,2.0,2.0,1.0,3.0,7.0,10.0,6.0,9.0,0.0,0.0,0.0
2025-03-13,SAC,True,False,"W, 130-104",19:35,16.0,5.0,4.0,4.0,1.0,0.0,0.0,6.0,10.0,4.0,6.0,0.0,1.0,0.0
2025-03-15,NYK,True,False,"W, 97-94",14:34,3.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,7.0,1.0,7.0,0.0,0.0,0.0
2025-03-17,DEN,True,False,"L, 105-114",20:59,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,0.0,0.0,0.0
2025-03-18,MIL,True,True,"W, 104-93",23:31,15.0,0.0,6.0,6.0,1.0,0.0,2.0,5.0,7.0,4.0,6.0,1.0,1.0,0.0
2025-03-20,TOR,True,False,"W, 117-114",19:24,8.0,4.0,5.0,5.0,1.0,0.0,2.0,1.0,4.0,1.0,3.0,5.0,5.0,0.0
2025-03-22,ATL,False,False,"L, 115-124",16:43,5.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0,2.0,0.0
2025-03-25,MIA,False,False,"L, 86-112",25:32,10.0,0.0,3.0,3.0,0.0,0.0,1.0,3.0,8.0,2.0,5.0,2.0,2.0,0.0
2025-03-28,NOP,False,False,"W, 111-95",22:52,11.0,3.0,3.0,3.0,1.0,0.0,1.0,4.0,8.0,2.0,6.0,1.0,1.0,0.0
2025-03-30,SAS,False,False,"W, 148-106",24:34,19.0,4.0,5.0,5.0,3.0,0.0,0.0,8.0,12.0,3.0,6.0,0.0,0.0,0.0
2025-04-01,MEM,False,False,"W, 134-125",20:08,8.0,0.0,3.0,3.0,1.0,0.0,1.0,2.0,7.0,2.0,7.0,2.0,2.0,0.0
2025-04-03,LAL,False,False,"W, 123-116",12:36,0.0,0.0,3.0,3.0,1.0,0.0,1.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0
2025-04-04,DEN,True,True,"W, 118-104",16:44,5.0,0.0,2.0,2.0,0.0,1.0,1.0,2.0,6.0,1.0,3.0,0.0,0.0,0.0
2025-04-06,HOU,True,False,"L, 96-106",25:06,20.0,2.0,2.0,2.0,1.0,0.0,1.0,7.0,14.0,6.0,11.0,0.0,0.0,0.0
2025-04-08,PHO,False,False,"W, 133-95",21:10,7.0,1.0,4.0,4.0,0.0,0.0,0.0,3.0,8.0,1.0,6.0,0.0,0.0,0.0
2025-04-09,SAS,True,True,"L, 111-114",26:29,12.0,1.0,4.0,4.0,0.0,0.0,0.0,4.0,13.0,4.0,10.0,0.0,0.0,0.0
2025-04-11,POR,False,False,"W, 103-86",22:38,16.0,0.0,4.0,4.0,0.0,1.0,0.0,6.0,14.0,4.0,10.0,0.0,0.0,0.0
2025-04-13,LAC,True,False,"L, 119-124 (OT)",15:45,8.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,7.0,2.0,6.0,0.0,0.0,0.0
